Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Dominica,DMA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.0233142991908,-18.6846456372394,13.0569131456072,10.8992337713109,4.56641165336671,3.06293367450121,4.67898506649614,1.90256790705024,7.64619857829933,6.91861039506129,8.44609063308232,0.410783328530883,6.16749039391011,1.84614136253339,2.07223326347076,2.07722609126304,-0.0074416917623239,3.02639601036907,3.1563759766956,2.31136094743643,3.98948858798727,0.704671153956227,2.86729855284918,0.219160830918042,-2.98316205987,6.07343219369756,2.85232515453862,0.50929171490175,4.55592572328571,6.3019415693594,7.11015618869033,-1.17677444321936,0.719489528083983,-0.204681673061273,-1.26869403565924,-0.900680192975955,3.92023812114483,-3.61516846835069,2.66392728155824,-7.05404668684338,2.93351857168791,4.60887025308973,-17.2608977709225,6.27499731063348,5.1117828886309,4.27784869777648
Dominica,DMA,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.88427496,4.88183308,4.98649025,4.38888264,4.2877388,4.35391188,3.99365425,4.08935308,4.56146193,4.76337624,4.92355442,5.03797865,5.04897833,4.91598225,4.79757166,4.72216797,4.57663107,4.49336958,4.12601566,4.23948717,4.93998051,4.91815567,..,..
Dominican Republic,DOM,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,83.4325178907724,87.1272933412954,90.595837883752,91.252156808265,91.8682031852772,96.5544420673348,95.0706372598841,93.4286818708929,94.6344175701974,91.5318976026006,90.833187202962,91.8380622262226,83.6586416423468,82.3163205134766,86.0063947294665,78.8462284146477,84.5669971909402,85.4140225153147,86.9476286329841,84.3859522077544,89.0935657196101,84.6843540449394,88.956926488376,87.6223574778214,90.3988787907538,87.2991647900241,83.9751031061769,84.1625058071024,79.1698201519003,82.3655993277192,84.6273387072994,86.2870536339525,88.0660331227976,85.4660940476732,83.7364328302021,83.3949791037521,82.8148038815913,81.6872568246378,79.2221558167257,79.2277779820631,80.4120806122042,79.9586835566387,80.3185069131546,80.7343441251371,78.4291210040029,80.218211286963,80.3897785964503,80.0717956706472,83.5548575571148,84.9769430485621,84.268465723874,85.589459865022,84.9265736118854,83.6237721593174,82.0807024440517,81.2057679531625,80.7950218468635,80.3889104237975,79.1574328609125,78.8677573315953,82.319225848459,77.8773703053269,76.8296556414036,76.0006993792566
Dominican Republic,DOM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,13.3105353854263,13.270138122569,15.3015410751122,16.1352057966843,15.6103759370491,18.8830086701948,15.0116881796931,13.113645148821,13.4093225836345,12.6859000406339,11.5779266240323,10.1455625562556,8.94136057160109,8.2568065506653,9.96389240181837,6.1700544565459,3.84434265468809,4.12782803950208,5.72719880027036,7.63041208991053,7.45418780412051,9.16509065901366,9.42738950576965,8.52764462182504,7.51038468173193,7.0826274694621,7.29611320139252,4.00787194915103,3.54233299340954,2.9319371122591,2.92604455481045,3.21565251894247,3.84325117975448,4.48306780199719,4.89772671474673,4.83759418858443,5.18260695477951,7.07105161955105,7.32181826197706,7.8840553416465,8.72035116834374,9.5302089730322,9.97161491189806,8.63688299618643,7.58809384193007,8.08939077915312,8.78702467164024,9.17706784303049,10.0566202626498,10.7055663766325,9.92711136577918,9.32214404605185,9.88614641231318,10.448334491604,10.4712899402275,10.2887459629005,10.3026903963908,10.938643492768,10.8598569852577,11.0687972697794,12.6266153626567,11.465112312541,11.3442468568322,11.2900294096823
Dominican Republic,DOM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,2.64078998565674,..,..,..,..,..,..,..,..,..,..,..,1.53891003131866,1.46382999420166,1.33455002307892,1.21019005775452,..,..,..,..,..,..,..,0.773949980735779,0.893369972705841,1.0333000421524,1.22724997997284,..,..,..,1.88829004764557,1.96782994270325,1.9140100479126,1.84465003013611,..,..,..,2.04678988456726,..,..,..,..,..,3.62800002098083,3.62199997901917,3.60400009155273,3.84999990463257,3.92000007629395,3.91799998283386,4.04300022125244,4.51800012588501,3.74699997901917,3.94000005722046,..
Dominican Republic,DOM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,5.23152574784865,5.229793977813,4.31965442764579,3.86521308225966,3.78349505920057,4.21207041072925,3.46271991063949,3.19186875891583,3.24517139377066,2.64782447006322,2.41669471558398,2.1962196219622,1.98752138472376,1.79127393696422,1.96506550218341,1.83101330888278,1.92838162723017,1.88572300582067,2.17556606961811,2.18229431876046,1.58354321564842,1.72012825276253,1.58204007834865,1.36650543348589,1.19889598067966,1.21005235068591,1.34415405467726,1.01813994179507,0.880047487861676,0.800367985280589,0.67572938756657,0.348155032228406,0.559086816093422,0.755070036358464,0.733765624039859,0.549477867602509,0.633651609977827,0.796926406823975,0.780062374149808,0.81624388755279,1.03009647155323,1.21349605211345,1.05891921128922,0.764145027120822,0.687618052138186,0.766536371799736,0.683423360678412,0.62761905715381,0.699861657175699,0.667461170274579,0.6675317048534,0.602928060143009,0.653151461976632,0.611824773045351,0.651437855543241,0.643674978238558,0.63403055291349,0.6660634439633,0.693991110098086,0.689583104134605,0.750479965269961,0.65056272603802,0.717637598102462,..
Dominican Republic,DOM,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,13.8522692965684,13.4382463323098,14.4204805687528,16.0813514114248,13.2633177274453,12.5373329554621,11.3509631632308,11.0314977813341,10.3071894458166,9.71261555552617,7.97832450347147,8.45715029390712,9.02277039848197,9.69124558967762,11.2818955384209,11.2446214001321,11.7008873533127,12.3845917958153,10.2967892812404,7.59081769799995,10.8703353772716,11.154462736089,10.5341580201292,10.5746248391509,10.3443425255087,11.4087879252525,11.4316696590021,11.5292954816426,12.1644136566349,13.3805069856065,13.2167276126136,11.7451429764128,12.5218843188301,13.6981611220213,13.9947598935454,14.8862683653105,14.1610535171598,12.6359093523094,12.207401125726,12.2976255127202,13.0264829667776,13.5035356326334,13.3864470357334,12.8118479609538,12.9108685475088,13.030751059434,13.0249349887579,13.3027785951135,12.3898799024195,14.3774132098545,13.8202744402643,..
Dominican Republic,DOM,Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,1.40723721998851,1.34715025906736,1.22219995992787,0.906035364606167,1.18314424635332,1.19171756293758,1.13368669022379,1.25700232272168,1.1946294534306,1.13809572197947,1.62472514048375,1.46000202778059,1.59207920792079,1.43780196751848,0.984517341394665,1.11813795801278,1.4035160893412,4.11168670380869,0.652405831988402,0.539635791572535,0.348539543543088,0.391253768903872,0.391492163483568,0.369860920067247,0.377606363313316,0.338865212119221,0.419600312922267,0.828240854795142,1.44492139459493,1.37144920223597,1.44917172287898,0.689366992021006,0.615098104662319,1.33502519354075,2.44275586913671,0.456493585778747,0.457183976565395,0.543211763680879,0.548856689219014,0.549952672825324,0.496219375399817,0.638844246712484,1.45944275034982,3.37029745281425,3.84149243024954,3.92530424968523,1.24184775396521,1.25410210416923,1.23988565870043,1.57582974506526,1.46784224707764,..
Dominican Republic,DOM,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,43.1529240828187,42.5579181212314,39.1324958520977,30.822391154112,35.5466514024041,35.7329160146062,39.3561592854485,36.4655456643587,32.6015210216674,24.9727668845316,26.4251061249242,30.2769941010516,30.1500812541822,33.081422093711,29.3668993020937,42.446014607812,43.0121234195328,42.406003580816,43.5783879539415,46.960100654682,48.6787618981185,47.0387630900817,40.9738027836148,38.6707415635061,38.5311751338601,37.9712999437254,38.4534506093025,41.7351067120322,46.1045502999394,32.8591340437288,33.7918755593845,16.1845842330576,13.6625931323629,9.71473619870047,9.89099975989255,8.94742635234231,9.00178426984825,8.33941574663345,8.05116305464965,6.93526814359845,6.0873229970336,5.39228400276434,5.44642269246616,6.13858385774724,6.06035286882477,5.7925181062069,5.81746450655345,5.35148909042061,5.36608040107604,5.49924546035285,5.85219749528837,..
Dominican Republic,DOM,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,7.1558300036324,9.61599492224691,15.3827921308367,26.5203870076019,12.9555428353368,15.736393670666,7.35020468924451,8.93504780745137,8.50911178074329,11.968954248366,1.56155245603396,0.820723262374968,1.86406653283625,2.62863902214628,5.22432701894317,3.08034296602096,4.6516468078464,2.45133518723096,0.0837426523874708,0.0330539739406735,0.0139511582632076,0.00657930807610066,0.00513771649052862,0.0172240942997081,0.0180808790594655,0.00625273557181267,0.0046668807941384,0.00519641200123724,0.00689756077169074,0.00416014041773126,0.00362159927409007,0.28226330460714,1.45548464182088,0.00914077120500325,0.0390776289407352,0.0380038110747659,0.0544601634520599,0.0600234037574982,0.0604357922805707,0.0666664135540303,0.0849706599767063,0.00955279231293567,0.00308021374928817,0.00202503420243663,..,..,0.00989206594501853,..,..,..,..,..
Dominican Republic,DOM,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,19.2992533026996,18.3419689119171,16.7501502704869,16.1478883530615,21.9611021069692,23.6406971547743,23.9399293286219,25.1537095231589,22.0636430912359,26.0847474850117,33.3740532616663,31.5117104329312,33.9643564356436,34.419931311485,34.735896074186,26.0040422480115,21.2300056307481,20.1560616427198,22.9709768307027,21.0137835786085,26.1534548170438,28.3388333610313,33.9832993002078,34.1934128075806,34.0276456673977,34.811420688296,35.6834384173392,30.1578650178882,25.6526085152962,35.346658471066,35.6134796794251,41.9051948952321,41.2102090779153,47.8797676656045,53.9004743733752,55.7624868503324,57.8160829951835,57.1409812715802,57.0961873576315,57.1468087302159,54.6586827059719,54.9883938639101,52.6961296157379,42.669105427429,48.9761129059674,49.1059331678895,52.0584956392194,51.861038960335,48.4810132047663,50.7299571323253,51.0288503133886,..
Dominican Republic,DOM,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,17.9494543365882,18.6528497409326,19.8757763975155,18.5591115008037,20,16.1328765082675,16.386925795053,17.9669353736849,19.2515065017444,18.9208413779087,21.7077937942829,19.7809996958329,19.1445544554455,19.023226031783,16.6387515829895,15.9212413613248,17.2154908135388,20.6578047111719,21.2544793062888,21.2278086213677,14.6738395094468,14.5827496973006,14.1106232288316,15.5696928014672,16.3917773701799,16.4716412517758,16.4240047674051,17.9455092078843,17.9050010324783,22.5193554536628,21.2435414972135,24.2039743618441,18.3343916290178,17.9568389377537,19.8391618292772,22.4083718362332,22.449454858968,21.7894961107833,18.7359512324732,20.4912907006715,26.0866766695467,27.1587389183577,28.2301720709847,20.9707323600633,25.2587993924092,26.4979092304266,26.1136233510188,27.15192637564,27.9687646072409,29.6669803486419,27.3571521971187,..
Dominican Republic,DOM,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,22.7025063567018,22.8498889241511,23.5126807300308,21.9419488597097,23.5451249761496,18.8315075639019,20.7108299218459,21.6782063963073,26.1300043047783,25.3540305010893,26.94057004245,25.0192357014619,23.1048656916165,21.4759808109351,20.3040877367896,19.387107018101,21.4761433997607,24.1533655860729,25.0261695788711,24.7467639093255,17.1935342722886,16.8386424694336,16.2958091646587,17.9965286825334,18.7658978183776,18.8135434252485,18.385314149708,20.3682029075162,20.4796939991221,25.0149821338636,23.619549115975,27.6099478148277,20.7963070362347,19.9240100109022,22.0823406302692,25.4403502655848,24.8759631199955,24.6747771787018,22.1578357688487,23.9896936220409,29.6879859835786,30.5992974820268,31.9417920676706,28.9184063252957,29.9406172052761,30.9366879560954,30.5391932494337,31.5980020826134,33.8725578335241,33.9144272650931,31.910303987347,..
Dominican Republic,DOM,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,40.3216542217117,43.2124352331606,46.6239230615107,48.9405231623557,41.7504051863857,44.6745121406227,37.6325088339223,38.4615384615385,31.1660852098531,28.4828777563256,23.8700219887613,26.3104532089628,28.1584158415842,33.6981197974271,29.5886269863965,39.0794106141609,40.3119851515088,40.6020916821425,40.0511529939546,42.9989115820475,44.1692689870164,43.2900453455521,38.1050889532478,36.3820113097967,36.551721662473,35.9301138400983,36.8051519365131,39.1738956970282,42.425538213575,30.7860089393121,31.6343110148669,20.865426479748,28.0020675879518,22.9549989763635,13.6593604917176,9.45465761470816,9.52284876559499,8.83307023410127,8.17577925374555,7.22900666957983,6.62783582874469,5.97010939525872,5.9943064103485,5.50676670846929,6.28658357997212,6.12290915070546,6.0945898759129,5.66218310123802,4.88090809551728,5.50322084461685,5.87756102271189,..
Dominican Republic,DOM,Social contributions (% of revenue),GC.REV.SOCL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,3.93452039058013,3.93782383419689,3.38609497094771,2.82040040917726,3.3387358184765,3.27722329807836,3.68080094228504,4.057931411395,3.84818691193572,3.64800325170206,4.76423161495236,4.39014498631248,4.68910891089109,3.45770999476105,3.09653172106704,3.8662146303299,3.6599862359492,4.02860587104552,5.18095029679678,5.32501623480559,4.05312521986675,4.30236699033736,4.5088330419386,4.36688063579398,4.67162245106731,4.74082833110252,4.72399814600914,4.68885919033406,4.87750056192403,4.39743668958842,4.23834609197367,3.00307364267345,0.654008625079662,0.741261400194113,1.32906882629227,1.22710103599131,1.7573662575142,2.57541510369027,3.03987096434522,1.68438029745845,1.58006012839676,1.49885015229151,1.95463564049687,2.03291764247101,1.86152818832144,1.5518688185869,1.49840037761973,1.38324888942107,0.738490970296034,0.571273778642307,0.762837690505129,..
Dominican Republic,DOM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,-5.47719187820917,13.2993441105481,3.14494552509603,3.44965440263188,-15.1150170049979,10.0945811892803,0.263965137764828,-2.65066612257093,7.78153586327592,14.979925057649,7.88337677368894,7.47449513344804,9.9546270145085,3.2893762385124,2.55910270502801,4.10105786304933,2.44276652850056,-0.282410044060597,2.10811105745248,5.53136646416338,1.98626620046012,-0.494795613049774,2.37727244835655,-0.921233010111592,-4.19199629909809,1.36562360100427,7.84031213516883,0.041052152089577,2.21941546302655,-7.42998327819636,-1.12786159425657,8.99065604829876,5.25672562005555,0.63626597051254,3.72718073541247,4.09218948821446,7.04476445747363,5.01302487443998,4.31218911356312,3.07584227693847,0.943739474942333,2.99736537466234,-2.72546246439585,1.17190849929456,7.97583136812364,7.77030734946598,6.0674209435771,1.90090507952465,-0.362882607935276,6.92448431266428,1.80067136186146,1.41538869475441,3.57246478499704,5.74838146329969,5.65574224309763,5.42560152292837,3.49047723780494,5.80704982687432,3.92893172690793,-7.71905867915002,11.0782763208364,3.82225610535107,1.41991271148738
Dominican Republic,DOM,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2536400,2618556,2694887,2764365,2842394,2921358,3006488,3088071,3168723,3246426,3246913,3331113,3342971,3424410,3480356,3593807,3660256,3757662,3690074,3844470,4015614,4176432,4236156,4325193,4579344,4685793,4752184,4931651,5091385,4805372,5101650,5174651,5301571
Ecuador,ECU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.33441973,3.75668859,4.47671938,5.44398975,5.56991434,5.59754324,5.70635176,5.43095398,5.46596193,5.79984474,6.22109413,6.580935,6.86373377,6.88127422,6.83199883,7.60513353,7.41604376,7.53717899,7.82609653,7.77070522,8.35889626,8.28661728,..,..
Ecuador,ECU,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,74.9891308630601,75.5315485736476,75.7639976483694,75.7962343415447,76.6884451827768,76.9459290901897,78.2462332356593,79.0202995488118,84.5183330278894,81.1153849244939,84.0088817992319,83.7108503759672,79.8886467407347,78.2561460606855,71.457070970465,82.68841847362,80.8868733388016,77.3467726927562,77.2286103628436,77.4781800956511,75.3540757109783,74.8532268712485,81.3351455550368,79.0907522931435,79.5236248438869,77.4029608991933,78.2829503979374,81.590956489848,78.540492103486,77.4569671791688,74.9941652338801,75.8020195593167,73.8690069681874,82.0221067419054,81.9318396150664,83.5126991612187,81.1313178745908,81.6383894370792,83.6155484790316,76.8177047126498,73.1352311675214,82.4229198226925,83.7115476020227,82.9009189926966,81.6248508628241,79.2393571127119,76.3208589079779,75.5681594664658,72.4717538293368,77.5548549164957,77.3159772130049,74.2768524624567,74.3268060900816,73.7994175312679,74.0104134245718,79.6326324207749,79.2098576049355,78.1661607133917,78.3811682141106,78.9363498467956,79.8372744672868,78.1691339406848,77.7548544196259,78.2684809517917
Ecuador,ECU,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,8.86943259917402,9.50732327271953,9.28521531012741,8.84538437111648,9.21130458910258,9.43361509935018,9.1516363314382,7.48205982513521,7.19744682466835,8.23599379555884,9.69333117101902,8.51251407606524,9.22724731979676,10.8068865700572,16.0378502677948,20.9388984508353,20.1909070041417,20.9127959640183,19.7792072645085,18.8371761298458,18.2915482917391,15.8728599847562,17.3340009939609,15.3875223901456,16.1990825114964,14.7619893828051,15.6142860138724,15.2809072436712,16.2754500932496,13.6809114264663,12.3019782138532,11.3385886406281,9.93883890969136,10.6039500354161,10.9567918572233,11.2136981674703,10.8754339888743,11.2693127590151,11.0929970945984,11.7675327023318,9.52692379105551,9.79192984147787,10.2548968649855,11.0932566640599,11.2444976831475,11.0374603802606,10.8776036608888,11.1822498970636,12.0058038479189,14.3981565314825,13.6565759414611,13.0638269394594,13.7469463742699,14.2480971433732,14.7396467646102,15.3738143732739,15.6897053000134,15.2975347755569,15.5567607733316,15.1840774422585,16.3225869268134,14.3491734605434,13.4022673496035,13.9198907994531
Ecuador,ECU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,2.00283002853394,1.87940001487732,..,..,..,..,..,2.41883993148804,..,..,..,..,..,..,4.20342016220093,5.23334980010986,6.87237977981567,..,..,..,..,..,..,..,..,1.99764001369476,..,..,2.19536995887756,1.54734003543854,1.15093004703522,..,..,..,..,..,..,..,..,4.34242010116577,4.50743007659912,4.72689008712769,4.64307022094727,5.00464010238647,5.26099014282227,4.99870014190674,4.36299991607666,4.61399984359741,4.62099981307983,4.22565984725952,4.11401987075806,3.6913800239563,3.64703989028931,..
Ecuador,ECU,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.37623678350892,2.04676698378785,2.04545378336297,1.76521231065259,1.90995401275775,2.0695652173913,1.8242215194411,1.80442333340465,1.92397349775755,2.37061630052488,1.83368971819713,1.85402516979624,1.99002320804546,1.9765704092947,2.01588995612475,2.36680898459254,2.20068766787297,3.08037216906285,2.14272648880295,1.9874937490116,1.78122469851281,1.67784031835944,1.65400283130616,1.57477834994725,1.48523232727441,1.77973855389976,1.83738682762294,1.96631614944003,1.97762684778266,1.92398919308504,1.89032378813401,1.77836016473231,1.66720659929361,1.82142150069293,1.55934346817278,2.34132011021456,1.95039752732418,2.10417123484069,2.35723486474882,1.75192504601763,1.45207595274333,1.56937598177954,1.76889198532555,2.2785533646602,1.9403327987762,2.29840279075247,2.02982587683564,2.56823582019659,2.66504173599459,3.11741808812028,3.01055129218138,3.09511005659875,2.94545286467451,2.87589068305185,2.73923080937619,2.6160741592884,2.51476680030726,2.36126338358467,2.35188715281228,2.18363240921904,2.37312249582349,2.24439369241334,2.15522186999422,..
